model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,5,35,4,0,resnet152,0,52,16,0,bert,0,12,4,8,24814.0,27418.918367346938,4049.3240521166485
resnet101,9,35,4,0,resnet152,2,52,16,0,bert,0,2,4,64,23589.0,24289.35714285714,2092.965941833137
resnet101,0,13,4,0,resnet152,0,52,16,0,bert,0,8,4,64,24365.5,24404.316326530614,205.73847064871694
resnet101,16,35,4,0,resnet152,0,52,16,0,bert,6,6,4,32,24201.0,24221.397959183672,192.04818378155585
resnet101,0,14,4,0,resnet152,0,19,16,0,bert,0,12,4,8,11944.5,12014.683673469388,396.68639227364105
resnet101,0,35,4,0,resnet152,0,0,16,0,bert,0,4,4,64,16739.0,17753.80612244898,2009.533759805804
resnet101,12,35,4,0,resnet152,0,52,16,0,bert,2,12,4,8,24539.5,24811.04081632653,1200.4081356820182
resnet101,1,35,4,0,resnet152,0,52,16,0,bert,3,12,4,8,24441.0,24793.163265306124,1414.4491225502652
resnet101,28,35,4,0,resnet152,0,52,16,0,bert,0,12,4,16,24525.0,25017.30612244898,1477.2232736342187
resnet101,0,4,4,0,resnet152,25,50,16,0,bert,0,12,4,64,13303.0,13336.244897959185,204.3342630236
resnet101,0,11,4,0,resnet152,1,52,16,0,bert,8,12,4,16,24343.0,25437.84693877551,2427.602875568865
resnet101,0,6,4,0,resnet152,40,41,16,0,bert,0,12,4,32,11330.5,11381.5,201.02087666991918
resnet101,0,18,4,0,resnet152,46,52,16,0,bert,1,8,4,16,9089.5,10145.979591836734,1576.336200152124
resnet101,34,34,4,0,resnet152,4,43,16,0,bert,0,12,4,16,18529.5,18565.948979591838,211.24569177826356
resnet101,9,23,4,0,resnet152,0,52,16,0,bert,5,10,4,64,24161.0,24216.714285714286,252.6786294800539
resnet101,0,35,4,0,resnet152,0,18,16,0,bert,10,12,4,8,17044.5,18012.785714285714,2073.473371285142
resnet101,0,35,4,0,resnet152,26,52,16,0,bert,0,12,4,16,17351.0,17943.38775510204,1771.2313578737726
resnet101,0,35,4,0,resnet152,1,52,16,0,bert,11,11,4,16,24393.5,24463.561224489797,459.7770991963817
resnet101,2,35,4,0,resnet152,0,3,16,0,bert,0,12,4,64,16413.0,17656.479591836734,2030.7574299702626
resnet101,26,35,4,0,resnet152,9,42,16,0,bert,0,12,4,8,16113.5,16952.469387755104,1462.1714576313786
resnet101,10,35,4,0,resnet152,0,30,16,0,bert,0,0,8,32,14696.5,14879.275510204081,875.9710271582377
resnet101,23,34,4,0,resnet152,23,52,16,0,bert,0,8,8,8,13668.0,13707.020408163266,143.4888162883554
resnet101,5,16,4,0,resnet152,41,52,16,0,bert,0,8,8,64,7983.0,8286.224489795919,1239.6148639108928
resnet101,8,19,4,0,resnet152,0,5,16,0,bert,0,12,8,16,11581.0,11764.316326530612,923.3372324538229
resnet101,33,35,4,0,resnet152,16,52,16,0,bert,0,12,8,16,17040.5,18349.30612244898,1975.433227649391
resnet101,20,35,4,0,resnet152,29,32,16,0,bert,0,6,8,32,8813.0,8458.051020408164,1221.2617293940855
resnet101,25,26,4,0,resnet152,0,52,16,0,bert,3,7,8,8,23954.0,23979.397959183672,266.9749946173557
resnet101,31,35,4,0,resnet152,13,52,16,0,bert,0,12,8,64,17913.0,17947.85714285714,139.81496518540467
resnet101,19,35,4,0,resnet152,0,52,16,0,bert,3,12,8,64,24179.0,24229.275510204083,171.22724967978363
resnet101,0,31,4,0,resnet152,0,52,16,0,bert,0,4,8,32,24228.0,24250.530612244896,138.10489979940883
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,1,12,8,64,24508.5,24527.448979591838,137.54747769918484
resnet101,22,35,4,0,resnet152,0,24,16,0,bert,2,12,8,8,11790.5,12099.755102040815,936.6114571462612
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,5,12,8,32,24630.0,25462.48979591837,2430.725705211822
resnet101,0,8,4,0,resnet152,0,52,16,0,bert,0,12,8,64,24581.5,24890.020408163266,1385.4754579138046
resnet101,0,23,4,0,resnet152,22,52,16,0,bert,0,0,8,64,14252.5,15095.326530612245,1766.8692002886858
resnet101,0,30,4,0,resnet152,0,25,16,0,bert,0,12,8,8,15096.5,15595.418367346938,1553.5434475212178
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,3,12,8,16,24527.5,24559.122448979593,200.15245542938177
resnet101,15,35,4,0,resnet152,0,52,16,0,bert,2,12,8,32,24677.5,25280.397959183672,2111.6335283270673
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,3,6,8,32,24536.5,25011.479591836734,1655.6241700460432
resnet101,0,17,4,0,resnet152,0,52,16,0,bert,7,8,8,8,24212.0,24642.622448979593,1255.5361609020977
resnet101,34,35,4,0,resnet152,18,52,16,0,bert,0,12,8,8,15867.5,17130.397959183672,3158.4944609727963
resnet101,0,35,4,0,resnet152,0,12,16,0,bert,0,12,8,32,17272.0,17632.34693877551,1137.4148912052835
resnet101,29,29,4,0,resnet152,47,52,16,0,bert,0,5,8,16,5171.5,5342.9795918367345,514.8998709793267
resnet101,0,0,4,0,resnet152,0,13,16,0,bert,8,12,8,32,6821.5,7326.928571428572,726.4477627750094
resnet101,14,35,4,0,resnet152,0,52,16,0,bert,0,12,8,32,24620.5,25535.98979591837,2314.203153266747
resnet101,31,35,4,0,resnet152,0,52,16,0,bert,0,12,8,32,24286.0,24317.092783505155,181.92912874541705
resnet101,31,35,4,0,resnet152,0,52,16,0,bert,0,7,8,8,24092.5,24096.632653061224,226.15794497791745
resnet101,0,9,4,0,resnet152,26,52,16,0,bert,0,6,8,16,12230.5,12255.336734693878,100.05569305035449
resnet101,3,35,4,0,resnet152,0,52,16,0,bert,0,12,8,32,24584.5,24662.377551020407,274.4655480147986
resnet101,13,35,4,0,resnet152,29,52,16,0,bert,0,12,8,16,12943.5,12670.265306122448,778.0777143786225
resnet101,5,24,4,0,resnet152,35,35,16,0,bert,0,12,8,64,11203.5,11223.877551020409,103.92199442184865
resnet101,0,35,4,0,resnet152,3,52,16,0,bert,3,12,8,8,23393.5,23761.85714285714,1234.5487897550727
resnet101,4,35,4,0,resnet152,0,52,16,0,bert,0,12,8,16,24528.5,24649.336734693876,521.212596051952
resnet101,0,13,4,0,resnet152,0,24,16,0,bert,0,12,8,32,13645.0,13839.244897959185,2510.081233181079
resnet101,32,35,4,0,resnet152,0,52,16,0,bert,0,12,8,8,24458.5,25269.51020408163,2231.1630729418102
resnet101,16,28,4,0,resnet152,0,43,16,0,bert,3,12,8,16,20660.0,21040.255102040817,1363.9552278188523
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,12,8,8,24814.0,25154.581632653062,1189.8925772425534
resnet101,22,35,4,0,resnet152,0,44,16,0,bert,0,12,8,16,21064.5,21078.69387755102,148.2253805254126
resnet101,0,21,4,0,resnet152,0,40,16,0,bert,0,12,8,16,19388.5,19564.469387755104,560.7904080099371
resnet101,0,5,4,0,resnet152,19,26,16,0,bert,0,12,8,64,11800.5,11771.775510204081,327.7380278674631
resnet101,0,0,4,0,resnet152,36,52,16,0,bert,0,9,8,16,9293.0,9320.979591836734,705.9897377353218
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,1,8,8,24416.5,24807.51020408163,1281.3884947141023
resnet101,0,35,4,0,resnet152,0,2,16,0,bert,0,4,8,64,16917.5,17882.969387755104,1978.6025033871329
resnet101,0,35,4,0,resnet152,27,34,16,0,bert,1,12,8,8,17086.5,17582.948979591838,1422.3967727148324
resnet101,0,7,4,0,resnet152,0,5,16,0,bert,0,12,8,16,11843.0,12035.010204081633,491.2597611825145
resnet101,0,31,4,0,resnet152,0,52,16,0,bert,0,6,8,16,24708.0,26134.69387755102,2686.458811726949
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,9,12,8,8,24508.5,24532.622448979593,182.12002743795782
resnet101,0,35,4,0,resnet152,0,44,16,0,bert,0,6,8,64,21221.5,21901.581632653062,1981.8106384317894
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,12,8,64,24623.0,25468.438775510203,2263.9354847045934
resnet101,7,7,4,0,resnet152,0,52,16,0,bert,0,12,8,8,23992.5,24048.397959183672,242.24408923923255
resnet101,0,0,4,0,resnet152,0,52,16,0,bert,0,12,8,8,23975.5,24039.80612244898,197.668019884261
resnet101,0,17,4,0,resnet152,41,52,16,0,bert,0,12,8,8,11796.0,12074.622448979591,1135.8786180777624
resnet101,0,35,4,0,resnet152,38,52,16,0,bert,0,3,8,8,16872.5,16900.48979591837,180.988907366596
resnet101,18,35,4,0,resnet152,3,25,16,0,bert,0,12,8,16,13260.5,13284.255102040815,1161.8526928233664
resnet101,0,35,4,0,resnet152,14,52,16,0,bert,0,12,8,32,17934.5,18328.744897959183,1138.5675865791468
resnet101,0,35,4,0,resnet152,0,3,16,0,bert,0,2,8,32,16766.0,17228.520408163266,1251.3830816062862
resnet101,1,35,4,0,resnet152,0,52,16,0,bert,0,12,8,64,24681.0,25846.051020408162,2357.6916736522535
resnet101,27,35,4,0,resnet152,0,52,16,0,bert,2,12,8,64,24230.5,24260.34693877551,200.03377786400793
resnet101,0,35,4,0,resnet152,0,1,16,0,bert,4,11,8,8,16774.5,17682.45918367347,1928.1308553292754
resnet101,12,18,4,0,resnet152,29,52,16,0,bert,0,12,8,32,11491.5,12423.5,2260.6239848812556
resnet101,0,28,4,0,resnet152,28,52,16,0,bert,0,1,8,32,13866.0,14859.979591836734,1724.7659289850283
resnet101,0,25,4,0,resnet152,0,52,16,0,bert,0,12,8,64,24695.5,25293.948979591838,1753.5943691979146
resnet101,0,27,4,0,resnet152,0,52,16,0,bert,0,12,8,8,24435.0,24450.214285714286,150.02919783855953
resnet101,0,35,4,0,resnet152,0,44,16,0,bert,0,5,8,8,21774.0,23827.530612244896,3062.210653400184
resnet101,29,35,4,0,resnet152,42,52,16,0,bert,0,1,8,64,4891.0,5255.734693877551,1119.8035774463488
resnet101,0,17,4,0,resnet152,0,52,16,0,bert,0,12,8,32,24465.0,24510.163265306124,204.37678758514502
resnet101,0,30,4,0,resnet152,20,52,16,0,bert,1,3,8,8,15063.0,15108.642857142857,248.01173647344078
resnet101,23,35,4,0,resnet152,0,52,16,0,bert,11,12,8,64,24565.0,25061.948979591838,1498.74068479309
resnet101,0,35,4,0,resnet152,20,52,16,0,bert,0,12,8,64,17412.0,18619.18556701031,1904.7047411953106
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,8,11,8,16,24725.5,24751.377551020407,165.28556089054013
resnet101,0,35,4,0,resnet152,40,52,16,0,bert,0,0,8,32,16762.0,17079.928571428572,997.2790047250098
resnet101,0,35,4,0,resnet152,0,0,16,0,bert,0,9,8,16,16738.0,16742.51020408163,177.96802309071
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,4,8,64,24570.5,25770.316326530614,2327.0549645637493
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,12,8,16,24752.0,25740.530612244896,2269.5931317654204
resnet101,0,26,4,0,resnet152,0,11,16,0,bert,0,12,8,32,13131.5,13906.642857142857,1234.277126706237
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,12,8,32,24607.0,24866.030612244896,1050.835570877801
resnet101,0,35,4,0,resnet152,0,23,16,0,bert,0,8,8,32,17176.0,18750.867346938776,2245.015079435539
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,2,8,16,24723.0,26381.520408163266,2556.0082488033668
resnet101,27,35,4,0,resnet152,0,52,16,0,bert,0,9,8,64,24390.5,25110.632653061224,2242.182975965451
resnet101,0,35,4,0,resnet152,46,50,16,0,bert,2,9,8,32,16812.5,17798.683673469386,1945.8268616317666
resnet101,33,35,4,0,resnet152,0,52,16,0,bert,8,12,8,16,24527.5,24999.571428571428,1822.622880155219
resnet101,10,35,4,0,resnet152,25,37,16,0,bert,0,12,8,32,12621.5,13604.826530612245,1634.6826192954823
resnet101,0,34,4,0,resnet152,18,52,16,0,bert,11,12,8,64,17071.0,17845.081632653062,1181.1335499103668
resnet101,0,35,4,0,resnet152,11,52,16,0,bert,3,12,8,16,19496.0,20271.0,1809.0063176072265
resnet101,0,35,4,0,resnet152,0,49,16,0,bert,0,11,8,8,23581.5,23607.775510204083,156.7691355121584
resnet101,0,35,4,0,resnet152,31,52,16,0,bert,8,12,8,8,17186.5,17543.34693877551,1217.599739048693
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,10,12,8,16,24534.0,25901.163265306124,2432.1746911861574
resnet101,3,35,4,0,resnet152,18,52,16,0,bert,0,12,8,8,16265.5,16818.34693877551,1244.7037357691056
resnet101,30,32,4,0,resnet152,18,52,16,0,bert,0,11,8,64,16119.5,16157.295918367347,291.2920271572517
resnet101,0,35,4,0,resnet152,0,16,16,0,bert,0,12,8,16,17272.5,17367.938775510203,491.7448279782906
resnet101,13,35,4,0,resnet152,0,24,16,0,bert,0,9,8,8,12081.5,12963.357142857143,1211.4537333134863
resnet101,10,35,4,0,resnet152,0,52,16,0,bert,0,12,8,8,24818.0,24883.84693877551,240.5625359758221
resnet101,31,35,4,0,resnet152,0,52,16,0,bert,0,11,8,32,25655.0,25480.632653061224,506.94846149016666
resnet101,0,35,4,0,resnet152,0,22,16,0,bert,0,12,8,32,17230.5,18025.173469387755,1882.5650815403174
resnet101,0,35,4,0,resnet152,42,52,16,0,bert,7,9,8,64,16726.0,16785.38775510204,220.01315511007755
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,2,12,8,32,24753.5,24785.969387755104,169.41107197520597
resnet101,0,21,4,0,resnet152,47,52,16,0,bert,0,12,8,64,11470.0,11750.479591836734,757.4572693489906
resnet101,30,34,4,0,resnet152,0,52,16,0,bert,0,12,8,64,24531.0,25657.19387755102,2272.4834282782463
resnet101,0,35,4,0,resnet152,0,35,16,0,bert,4,12,8,64,23957.5,23252.377551020407,1713.3643209284876
resnet101,0,35,4,0,resnet152,0,27,16,0,bert,8,12,8,16,17216.0,17598.70408163265,1267.2496348084367
resnet101,26,35,4,0,resnet152,30,52,16,0,bert,0,7,8,16,10529.5,10965.704081632653,868.2032491416253
resnet101,10,35,4,0,resnet152,40,52,16,0,bert,0,12,8,16,14808.5,14236.612244897959,1735.5665406411013
resnet101,0,35,4,0,resnet152,0,51,16,0,bert,0,11,8,32,24688.5,26777.5,3419.1521005557347
resnet101,14,35,4,0,resnet152,0,52,16,0,bert,0,10,8,64,24448.5,24527.030612244896,302.0796102017234
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,6,12,8,16,24538.0,24611.418367346938,265.0615994431771
resnet101,18,33,4,0,resnet152,0,6,16,0,bert,0,12,8,16,11677.0,11773.683673469388,439.67740021981643
resnet101,8,35,4,0,resnet152,15,28,16,0,bert,0,12,8,64,13419.5,13755.010204081633,944.6359572515813
resnet101,10,35,4,0,resnet152,0,32,16,0,bert,0,12,8,16,15841.0,16618.30612244898,1361.4778390737933
resnet101,0,18,4,0,resnet152,0,52,16,0,bert,0,3,8,16,24574.5,24621.35714285714,222.5501204727802
resnet101,0,21,4,0,resnet152,20,52,16,0,bert,0,7,8,8,15183.0,15926.244897959185,1514.15130172476
resnet101,0,35,4,0,resnet152,16,52,16,0,bert,0,12,8,32,17203.5,17332.95918367347,486.325810802177
resnet101,0,35,4,0,resnet152,0,32,16,0,bert,0,6,8,8,17202.0,17200.5,124.30141526440757
resnet101,0,24,4,0,resnet152,0,52,16,0,bert,0,12,8,64,24401.0,24475.58762886598,286.42322346440164
resnet101,0,35,4,0,resnet152,33,52,16,0,bert,4,12,8,16,17063.5,17829.602040816328,1761.3200681434407
resnet101,0,35,4,0,resnet152,19,52,16,0,bert,0,12,8,64,17248.0,17865.01020408163,987.8856156923204
resnet101,28,35,4,0,resnet152,0,52,16,0,bert,0,9,8,16,24335.5,24360.030612244896,205.41761614348985
resnet101,28,35,4,0,resnet152,0,52,16,0,bert,7,12,8,16,23966.0,24058.38775510204,261.39998409869344
resnet101,0,19,4,0,resnet152,0,52,16,0,bert,10,12,8,16,24102.0,24156.173469387755,216.97460706832297
resnet101,22,30,4,0,resnet152,0,52,16,0,bert,3,8,8,32,24400.5,24889.836734693876,1486.5674452451888
resnet101,0,35,4,0,resnet152,8,10,16,0,bert,0,12,8,32,16876.5,17283.632653061224,1317.9576066062705
resnet101,0,35,4,0,resnet152,42,51,16,0,bert,0,1,8,64,16796.0,16788.928571428572,198.1863815622423
resnet101,4,35,4,0,resnet152,0,52,16,0,bert,0,12,8,8,24594.0,25610.775510204083,2081.247063027221
resnet101,14,14,4,0,resnet152,25,29,16,0,bert,0,12,8,64,11197.0,11307.877551020409,488.97104094598325
resnet101,10,35,4,0,resnet152,0,52,16,0,bert,0,12,8,32,29959.5,29430.428571428572,4390.358134710699
resnet101,0,35,4,0,resnet152,0,31,16,0,bert,7,10,8,16,18146.0,18282.724489795917,1481.5057066336278
resnet101,21,35,4,0,resnet152,13,52,16,0,bert,0,3,8,32,18240.0,18645.65306122449,1295.9362473457197
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,0,8,8,24349.5,24504.70408163265,656.3113405218792
resnet101,12,35,4,0,resnet152,19,42,16,0,bert,0,0,8,32,11225.5,12120.020408163266,1573.8346124477657
resnet101,0,35,4,0,resnet152,0,25,16,0,bert,0,12,8,64,17112.0,17149.051020408162,260.1451075625961
resnet101,0,35,4,0,resnet152,38,52,16,0,bert,7,12,8,32,16906.0,17200.316326530614,1050.1823417663877
resnet101,0,27,4,0,resnet152,34,52,16,0,bert,11,12,8,64,13471.0,13795.80612244898,1077.24521736226
resnet101,0,35,4,0,resnet152,31,52,16,0,bert,6,12,8,64,17220.0,17224.785714285714,118.05595784912116
resnet101,0,35,4,0,resnet152,17,43,16,0,bert,8,9,8,32,17026.5,17322.877551020407,1136.7927069064242
resnet101,30,34,4,0,resnet152,0,52,16,0,bert,10,12,8,16,24245.5,24445.020408163266,1070.7617827985243
resnet101,0,35,4,0,resnet152,26,52,16,0,bert,3,10,8,32,16980.5,17388.95918367347,1319.815980666935
resnet101,0,35,4,0,resnet152,0,22,16,0,bert,3,12,8,32,17082.0,17520.030612244896,1417.3320254941896
resnet101,6,25,4,0,resnet152,0,52,16,0,bert,7,10,8,64,24673.5,27015.51020408163,3389.815654023567
resnet101,0,35,4,0,resnet152,0,12,16,0,bert,0,12,8,64,17082.5,18177.581632653062,1690.0759367281512
resnet101,0,13,4,0,resnet152,0,11,16,0,bert,5,12,8,8,7163.5,7201.938775510204,205.66159128313888
resnet101,0,35,4,0,resnet152,6,52,16,0,bert,0,12,8,64,21821.0,21998.775510204083,640.2862486549093
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,3,12,8,32,24566.5,24594.714285714286,175.6392406529442
resnet101,2,35,4,0,resnet152,36,42,16,0,bert,0,8,8,32,16420.0,16862.918367346938,1446.7769433981018
resnet101,3,35,4,0,resnet152,0,32,16,0,bert,0,12,8,16,16033.5,16228.551020408164,658.7407455485788
resnet101,25,35,4,0,resnet152,0,8,16,0,bert,6,12,8,16,6273.5,6275.438775510204,123.94502289540084
resnet101,0,9,4,0,resnet152,38,39,16,0,bert,0,12,8,16,11394.5,11437.938775510203,203.45038086976305
resnet101,0,35,4,0,resnet152,25,27,16,0,bert,0,11,8,32,17058.0,18389.14285714286,1971.6032169019097
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,10,10,8,64,24495.5,25688.275510204083,2773.8347536255037
resnet101,0,35,4,0,resnet152,0,35,16,0,bert,2,12,8,32,17170.0,17545.091836734693,1014.1543183174505
resnet101,0,35,4,0,resnet152,0,26,16,0,bert,0,8,8,64,17086.0,17445.336734693876,1175.0768966924497
resnet101,0,9,4,0,resnet152,43,52,16,0,bert,0,12,8,16,11986.5,12042.061224489797,535.55294363418
resnet101,24,35,4,0,resnet152,46,52,16,0,bert,0,12,8,64,11382.0,11583.510204081633,816.7874632362805
resnet101,0,31,4,0,resnet152,1,52,16,0,bert,0,12,8,16,24457.0,24916.132653061224,944.9252603826864
resnet101,23,35,4,0,resnet152,0,52,16,0,bert,0,12,8,32,24535.5,25189.122448979593,2084.576520716026
resnet101,29,35,4,0,resnet152,0,52,16,0,bert,11,12,8,8,24365.5,24518.20408163265,1137.9526007773757
resnet101,0,35,4,0,resnet152,5,52,16,0,bert,0,1,8,16,22088.5,22393.908163265307,1326.0181770442396
resnet101,0,29,4,0,resnet152,27,34,16,0,bert,6,12,8,64,14461.0,14451.673469387755,118.3243359575708
resnet101,0,25,4,0,resnet152,0,41,16,0,bert,0,12,8,32,20007.0,21431.530612244896,2147.761735750194
resnet101,0,35,4,0,resnet152,51,52,16,0,bert,0,12,8,8,17058.0,18502.081632653062,2297.86779904927
resnet101,0,35,4,0,resnet152,0,31,16,0,bert,0,12,8,16,17373.5,18178.0,1639.3867569233046
resnet101,26,35,4,0,resnet152,36,45,16,0,bert,0,12,8,16,11741.0,11890.387755102041,370.64380372241163
resnet101,0,35,4,0,resnet152,14,25,16,0,bert,0,12,8,32,17157.5,17961.469387755104,1663.5487528607398
resnet101,0,35,4,0,resnet152,0,13,16,0,bert,0,9,8,32,17043.0,17061.397959183672,114.54245624024898
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,11,8,64,24702.5,25994.714285714286,2243.433479181009
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,8,12,8,32,24486.5,24705.448979591838,1084.8567207423177
resnet101,18,35,4,0,resnet152,0,11,16,0,bert,0,12,8,32,11679.5,11758.642857142857,329.82166640876255
resnet101,0,25,4,0,resnet152,0,52,16,0,bert,0,3,8,8,24752.5,26058.20408163265,2786.13422460842
resnet101,0,27,4,0,resnet152,0,39,16,0,bert,7,12,8,64,18926.0,19247.877551020407,1214.7365571899095
resnet101,0,24,4,0,resnet152,19,20,16,0,bert,0,12,8,8,13369.5,13641.938775510203,2216.734571282017
resnet101,14,14,4,0,resnet152,0,52,16,0,bert,0,10,8,16,24130.0,24120.775510204083,172.67815589326543
resnet101,0,35,4,0,resnet152,0,0,16,0,bert,0,12,8,64,16885.0,18498.867346938776,3343.5281336280614
resnet101,0,34,4,0,resnet152,22,52,16,0,bert,0,12,8,32,16952.0,17144.336734693876,871.1025261698773
resnet101,6,35,4,0,resnet152,14,52,16,0,bert,0,12,8,8,17941.5,18414.755102040817,1535.53918643785
resnet101,8,21,4,0,resnet152,0,52,16,0,bert,0,8,8,32,24457.0,24799.836734693876,1247.2027124719946
resnet101,0,29,4,0,resnet152,0,52,16,0,bert,0,12,8,32,24820.0,24870.561224489797,195.80978203694974
resnet101,33,35,4,0,resnet152,0,52,16,0,bert,11,12,8,64,24120.0,24185.79591836735,214.48029066881898
resnet101,7,35,4,0,resnet152,0,52,16,0,bert,6,12,8,64,24673.0,24703.04081632653,201.21903581630596
resnet101,11,18,4,0,resnet152,0,52,16,0,bert,0,12,8,64,24545.0,24604.98979591837,221.24543094085186
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,8,8,32,24848.0,24934.84693877551,537.3951222225487
resnet101,0,13,4,0,resnet152,0,28,16,0,bert,6,12,8,16,13784.0,13813.663265306122,284.014225853736
resnet101,0,35,4,0,resnet152,46,52,16,0,bert,7,12,8,32,16788.0,17047.85714285714,1004.8165026917267
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,8,12,8,8,24414.5,25425.551020408162,2111.1208558026897
resnet101,0,35,4,0,resnet152,14,52,16,0,bert,0,12,8,16,18013.0,18212.520408163266,886.5186696422828
resnet101,17,35,4,0,resnet152,0,28,16,0,bert,6,6,8,16,13685.0,13911.969387755102,794.4032217046499
resnet101,24,35,4,0,resnet152,0,52,16,0,bert,4,12,8,16,24500.5,24511.081632653062,175.735345629321
resnet101,16,35,4,0,resnet152,4,37,16,0,bert,0,5,16,16,16232.5,16361.908163265307,628.4676551795093
resnet101,0,0,4,0,resnet152,0,52,16,0,bert,0,6,16,8,24304.0,24329.948979591838,199.08983576024266
resnet101,31,35,4,0,resnet152,31,52,16,0,bert,0,12,16,32,11444.5,11952.112244897959,1865.2324737894294
resnet101,14,35,4,0,resnet152,30,46,16,0,bert,0,12,16,16,12060.0,12078.622448979591,523.7428391270469
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,0,16,64,24395.0,24926.102040816328,2000.2003240991758
resnet101,0,35,4,0,resnet152,0,13,16,0,bert,0,12,16,16,17010.0,17209.714285714286,891.9196335169785
resnet101,0,32,4,0,resnet152,50,50,16,0,bert,0,12,16,64,15776.5,15797.15306122449,204.95964520875395
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,12,16,8,24622.5,25002.367346938776,1296.9351500455116
resnet101,30,30,4,0,resnet152,0,52,16,0,bert,0,12,16,32,24232.0,24241.622448979593,192.58698089520232
resnet101,31,32,4,0,resnet152,16,52,16,0,bert,0,12,16,32,16827.0,16834.84693877551,166.29150407451246
resnet101,0,35,4,0,resnet152,0,27,16,0,bert,0,12,16,8,17225.0,18429.255102040817,2277.409221341997
resnet101,0,35,4,0,resnet152,30,47,16,0,bert,0,3,16,8,17023.5,17293.29591836735,1146.9561243604003
resnet101,0,35,4,0,resnet152,0,45,16,0,bert,0,7,16,16,21536.0,21585.030612244896,249.41860780630083
resnet101,0,34,4,0,resnet152,0,52,16,0,bert,0,10,16,64,24567.5,24631.15306122449,324.82608697015576
resnet101,0,35,4,0,resnet152,34,52,16,0,bert,3,12,16,64,16953.0,17458.275510204083,1354.9408133817494
resnet101,0,19,4,0,resnet152,0,18,16,0,bert,0,12,16,64,11565.0,11635.010204081633,202.19507124223435
resnet101,0,31,4,0,resnet152,0,52,16,0,bert,0,12,16,16,24710.0,24767.948979591838,252.8375445370608
resnet101,33,35,4,0,resnet152,23,52,16,0,bert,0,12,16,64,14019.5,14352.15306122449,1116.8555471980053
resnet101,0,35,4,0,resnet152,0,12,16,0,bert,0,9,16,8,17011.0,17691.34693877551,1411.1192771439853
resnet101,27,35,4,0,resnet152,0,52,16,0,bert,9,10,16,64,23900.0,23984.091836734693,255.40064911040096
resnet101,0,35,4,0,resnet152,8,52,16,0,bert,10,11,16,32,20687.5,21097.80612244898,1402.6838390055734
resnet101,33,33,4,0,resnet152,0,52,16,0,bert,0,3,16,64,24058.0,24057.48979591837,181.70143962330854
resnet101,0,35,4,0,resnet152,0,52,16,0,bert,0,12,16,16,24587.0,24632.418367346938,269.7914887792841
resnet101,15,35,4,0,resnet152,0,52,16,0,bert,0,5,16,8,24341.5,24391.69387755102,226.87686169082755
resnet101,0,35,4,0,resnet152,26,39,16,0,bert,9,11,16,8,17102.0,18360.755102040817,1970.2100585264675
resnet101,19,35,4,0,resnet152,29,52,16,0,bert,0,12,16,16,11709.0,11825.57142857143,549.3035479178175
resnet101,0,21,4,0,resnet152,29,52,16,0,bert,6,12,16,16,11028.5,11052.612244897959,149.74233874668775
resnet101,13,35,4,0,resnet152,1,52,16,0,bert,0,12,16,8,24428.5,24471.428571428572,234.59839761444513
resnet101,13,35,4,0,resnet152,0,52,16,0,bert,0,12,16,16,24623.0,24658.5,148.58367051212977
resnet101,0,35,4,0,resnet152,45,52,16,0,bert,0,12,16,8,17274.5,18673.35714285714,2164.6627736138
resnet101,30,35,4,0,resnet152,0,52,16,0,bert,0,12,16,8,24326.5,25664.948979591838,2868.7253351301038
resnet101,0,35,4,0,resnet152,0,45,16,0,bert,2,10,16,16,21395.0,21426.70408163265,125.89218007385702
resnet101,0,6,4,0,resnet152,0,52,16,0,bert,0,12,16,8,24195.5,24218.408163265307,142.04848530786612
resnet101,28,33,4,0,resnet152,43,52,16,0,bert,0,0,16,16,4375.5,4376.806122448979,50.903802464774294
resnet101,0,4,4,0,resnet152,40,52,16,0,bert,0,12,16,8,11514.0,11581.163265306122,336.17305109603194
